,geography_code,income_status,Savings and Investments of Adults in the Family of the Individual,variable_name,value,date,population,percent
22,E12000002,In low income (below threshold),"£3,000 but less than £8,000",population,101750.66666666667,2003-04 - 2005-06,6718929.0,2.0
23,E12000002,In low income (below threshold),"£8,000 but less than £10,000",population,23518.0,2003-04 - 2005-06,6718929.0,0.0
32,E12000003,In low income (below threshold),"Less than £1,500",population,195750.0,2003-04 - 2005-06,4974490.333333333,4.0
33,E12000003,In low income (below threshold),No savings,population,524009.0,2003-04 - 2005-06,4974490.333333333,11.0
34,E12000003,In low income (below threshold),"£1,500 but less than £3,000",population,38879.333333333336,2003-04 - 2005-06,4974490.333333333,1.0
35,E12000003,In low income (below threshold),"£10,000 but less than £16,000",population,32202.0,2003-04 - 2005-06,4974490.333333333,1.0
36,E12000003,In low income (below threshold),"£16,000 but less than £20,000",population,10846.666666666666,2003-04 - 2005-06,4974490.333333333,0.0
37,E12000003,In low income (below threshold),"£20,000 or more",population,40323.0,2003-04 - 2005-06,4974490.333333333,1.0
38,E12000003,In low income (below threshold),"£3,000 but less than £8,000",population,77519.66666666667,2003-04 - 2005-06,4974490.333333333,2.0
39,E12000003,In low income (below threshold),"£8,000 but less than £10,000",population,20012.0,2003-04 - 2005-06,4974490.333333333,0.0
0,E12000001,In low income (below threshold),"Less than £1,500",population,93182.66666666667,2004-05 - 2006-07,2500451.0,4.0
1,E12000001,In low income (below threshold),No savings,population,327936.6666666667,2004-05 - 2006-07,2500451.0,13.0
2,E12000001,In low income (below threshold),"£1,500 but less than £3,000",population,17916.333333333332,2004-05 - 2006-07,2500451.0,1.0
3,E12000001,In low income (below threshold),"£10,000 but less than £16,000",population,11397.666666666666,2004-05 - 2006-07,2500451.0,0.0
4,E12000001,In low income (below threshold),"£16,000 but less than £20,000",population,12092.666666666666,2004-05 - 2006-07,2500451.0,0.0
5,E12000001,In low income (below threshold),"£20,000 or more",population,16511.333333333332,2004-05 - 2006-07,2500451.0,1.0
6,E12000001,In low income (below threshold),"£3,000 but less than £8,000",population,32377.666666666668,2004-05 - 2006-07,2500451.0,1.0
7,E12000001,In low income (below threshold),"£8,000 but less than £10,000",population,3451.0,2004-05 - 2006-07,2500451.0,0.0
16,E12000002,In low income (below threshold),"Less than £1,500",population,244614.66666666666,2004-05 - 2006-07,6747146.666666667,4.0
17,E12000002,In low income (below threshold),No savings,population,791955.6666666666,2004-05 - 2006-07,6747146.666666667,12.0
18,E12000002,In low income (below threshold),"£1,500 but less than £3,000",population,46618.0,2004-05 - 2006-07,6747146.666666667,1.0
19,E12000002,In low income (below threshold),"£10,000 but less than £16,000",population,46142.333333333336,2004-05 - 2006-07,6747146.666666667,1.0
20,E12000002,In low income (below threshold),"£16,000 but less than £20,000",population,21416.0,2004-05 - 2006-07,6747146.666666667,0.0
21,E12000002,In low income (below threshold),"£20,000 or more",population,52415.666666666664,2004-05 - 2006-07,6747146.666666667,1.0
22,E12000002,In low income (below threshold),"£3,000 but less than £8,000",population,102928.66666666667,2004-05 - 2006-07,6747146.666666667,2.0
23,E12000002,In low income (below threshold),"£8,000 but less than £10,000",population,19037.0,2004-05 - 2006-07,6747146.666666667,0.0
32,E12000003,In low income (below threshold),"Less than £1,500",population,178950.66666666666,2004-05 - 2006-07,5009582.0,4.0
33,E12000003,In low income (below threshold),No savings,population,541242.0,2004-05 - 2006-07,5009582.0,11.0
34,E12000003,In low income (below threshold),"£1,500 but less than £3,000",population,40680.0,2004-05 - 2006-07,5009582.0,1.0
35,E12000003,In low income (below threshold),"£10,000 but less than £16,000",population,34127.666666666664,2004-05 - 2006-07,5009582.0,1.0
36,E12000003,In low income (below threshold),"£16,000 but less than £20,000",population,14143.333333333334,2004-05 - 2006-07,5009582.0,0.0
37,E12000003,In low income (below threshold),"£20,000 or more",population,49592.666666666664,2004-05 - 2006-07,5009582.0,1.0
38,E12000003,In low income (below threshold),"£3,000 but less than £8,000",population,90304.66666666667,2004-05 - 2006-07,5009582.0,2.0
39,E12000003,In low income (below threshold),"£8,000 but less than £10,000",population,20834.666666666668,2004-05 - 2006-07,5009582.0,0.0
0,E12000001,In low income (below threshold),"Less than £1,500",population,102170.0,2005-06 - 2007-08,2507661.6666666665,4.0
1,E12000001,In low income (below threshold),No savings,population,332454.3333333333,2005-06 - 2007-08,2507661.6666666665,13.0
2,E12000001,In low income (below threshold),"£1,500 but less than £3,000",population,13349.333333333334,2005-06 - 2007-08,2507661.6666666665,1.0
3,E12000001,In low income (below threshold),"£10,000 but less than £16,000",population,13026.666666666666,2005-06 - 2007-08,2507661.6666666665,1.0
4,E12000001,In low income (below threshold),"£16,000 but less than £20,000",population,10283.0,2005-06 - 2007-08,2507661.6666666665,0.0
5,E12000001,In low income (below threshold),"£20,000 or more",population,17568.0,2005-06 - 2007-08,2507661.6666666665,1.0
6,E12000001,In low income (below threshold),"£3,000 but less than £8,000",population,40965.333333333336,2005-06 - 2007-08,2507661.6666666665,2.0
7,E12000001,In low income (below threshold),"£8,000 but less than £10,000",population,4698.666666666667,2005-06 - 2007-08,2507661.6666666665,0.0
16,E12000002,In low income (below threshold),"Less than £1,500",population,247026.0,2005-06 - 2007-08,6776210.0,4.0
17,E12000002,In low income (below threshold),No savings,population,844255.3333333334,2005-06 - 2007-08,6776210.0,12.0
18,E12000002,In low income (below threshold),"£1,500 but less than £3,000",population,56235.666666666664,2005-06 - 2007-08,6776210.0,1.0
19,E12000002,In low income (below threshold),"£10,000 but less than £16,000",population,54011.666666666664,2005-06 - 2007-08,6776210.0,1.0
20,E12000002,In low income (below threshold),"£16,000 but less than £20,000",population,20503.333333333332,2005-06 - 2007-08,6776210.0,0.0
21,E12000002,In low income (below threshold),"£20,000 or more",population,64020.333333333336,2005-06 - 2007-08,6776210.0,1.0
22,E12000002,In low income (below threshold),"£3,000 but less than £8,000",population,93956.0,2005-06 - 2007-08,6776210.0,1.0
23,E12000002,In low income (below threshold),"£8,000 but less than £10,000",population,16408.0,2005-06 - 2007-08,6776210.0,0.0
32,E12000003,In low income (below threshold),"Less than £1,500",population,174830.33333333334,2005-06 - 2007-08,5042741.666666666,3.0
33,E12000003,In low income (below threshold),No savings,population,574193.3333333334,2005-06 - 2007-08,5042741.666666666,11.0
34,E12000003,In low income (below threshold),"£1,500 but less than £3,000",population,43193.666666666664,2005-06 - 2007-08,5042741.666666666,1.0
35,E12000003,In low income (below threshold),"£10,000 but less than £16,000",population,41310.666666666664,2005-06 - 2007-08,5042741.666666666,1.0
36,E12000003,In low income (below threshold),"£16,000 but less than £20,000",population,14533.0,2005-06 - 2007-08,5042741.666666666,0.0
37,E12000003,In low income (below threshold),"£20,000 or more",population,53633.666666666664,2005-06 - 2007-08,5042741.666666666,1.0
38,E12000003,In low income (below threshold),"£3,000 but less than £8,000",population,90078.66666666667,2005-06 - 2007-08,5042741.666666666,2.0
39,E12000003,In low income (below threshold),"£8,000 but less than £10,000",population,18797.333333333332,2005-06 - 2007-08,5042741.666666666,0.0
0,E12000001,In low income (below threshold),"Less than £1,500",population,109600.33333333333,2006-07 - 2008-09,2514633.6666666665,4.0
1,E12000001,In low income (below threshold),No savings,population,323229.0,2006-07 - 2008-09,2514633.6666666665,13.0
2,E12000001,In low income (below threshold),"£1,500 but less than £3,000",population,16745.0,2006-07 - 2008-09,2514633.6666666665,1.0
3,E12000001,In low income (below threshold),"£10,000 but less than £16,000",population,15959.0,2006-07 - 2008-09,2514633.6666666665,1.0
4,E12000001,In low income (below threshold),"£16,000 but less than £20,000",population,14140.333333333334,2006-07 - 2008-09,2514633.6666666665,1.0
5,E12000001,In low income (below threshold),"£20,000 or more",population,21733.0,2006-07 - 2008-09,2514633.6666666665,1.0
6,E12000001,In low income (below threshold),"£3,000 but less than £8,000",population,41690.666666666664,2006-07 - 2008-09,2514633.6666666665,2.0
7,E12000001,In low income (below threshold),"£8,000 but less than £10,000",population,6302.666666666667,2006-07 - 2008-09,2514633.6666666665,0.0
16,E12000002,In low income (below threshold),"Less than £1,500",population,237741.0,2006-07 - 2008-09,6804802.333333333,3.0
17,E12000002,In low income (below threshold),No savings,population,839052.0,2006-07 - 2008-09,6804802.333333333,12.0
18,E12000002,In low income (below threshold),"£1,500 but less than £3,000",population,53262.666666666664,2006-07 - 2008-09,6804802.333333333,1.0
19,E12000002,In low income (below threshold),"£10,000 but less than £16,000",population,49300.666666666664,2006-07 - 2008-09,6804802.333333333,1.0
20,E12000002,In low income (below threshold),"£16,000 but less than £20,000",population,16338.0,2006-07 - 2008-09,6804802.333333333,0.0
21,E12000002,In low income (below threshold),"£20,000 or more",population,68873.33333333333,2006-07 - 2008-09,6804802.333333333,1.0
22,E12000002,In low income (below threshold),"£3,000 but less than £8,000",population,80265.66666666667,2006-07 - 2008-09,6804802.333333333,1.0
23,E12000002,In low income (below threshold),"£8,000 but less than £10,000",population,16103.333333333334,2006-07 - 2008-09,6804802.333333333,0.0
32,E12000003,In low income (below threshold),"Less than £1,500",population,180953.0,2006-07 - 2008-09,5071966.333333334,4.0
33,E12000003,In low income (below threshold),No savings,population,579061.3333333334,2006-07 - 2008-09,5071966.333333334,11.0
34,E12000003,In low income (below threshold),"£1,500 but less than £3,000",population,49037.333333333336,2006-07 - 2008-09,5071966.333333334,1.0
35,E12000003,In low income (below threshold),"£10,000 but less than £16,000",population,47843.666666666664,2006-07 - 2008-09,5071966.333333334,1.0
36,E12000003,In low income (below threshold),"£16,000 but less than £20,000",population,15223.0,2006-07 - 2008-09,5071966.333333334,0.0
37,E12000003,In low income (below threshold),"£20,000 or more",population,56497.0,2006-07 - 2008-09,5071966.333333334,1.0
38,E12000003,In low income (below threshold),"£3,000 but less than £8,000",population,89436.66666666667,2006-07 - 2008-09,5071966.333333334,2.0
39,E12000003,In low income (below threshold),"£8,000 but less than £10,000",population,27427.666666666668,2006-07 - 2008-09,5071966.333333334,1.0
0,E12000001,In low income (below threshold),"Less than £1,500",population,105146.66666666667,2007-08 - 2009-10,2522498.6666666665,4.0
1,E12000001,In low income (below threshold),No savings,population,317914.0,2007-08 - 2009-10,2522498.6666666665,13.0
2,E12000001,In low income (below threshold),"£1,500 but less than £3,000",population,15310.333333333334,2007-08 - 2009-10,2522498.6666666665,1.0
3,E12000001,In low income (below threshold),"£10,000 but less than £16,000",population,14234.333333333334,2007-08 - 2009-10,2522498.6666666665,1.0
4,E12000001,In low income (below threshold),"£16,000 but less than £20,000",population,10261.333333333334,2007-08 - 2009-10,2522498.6666666665,0.0
5,E12000001,In low income (below threshold),"£20,000 or more",population,27801.666666666668,2007-08 - 2009-10,2522498.6666666665,1.0
6,E12000001,In low income (below threshold),"£3,000 but less than £8,000",population,36350.666666666664,2007-08 - 2009-10,2522498.6666666665,1.0
7,E12000001,In low income (below threshold),"£8,000 but less than £10,000",population,10847.0,2007-08 - 2009-10,2522498.6666666665,0.0
16,E12000002,In low income (below threshold),"Less than £1,500",population,212967.33333333334,2007-08 - 2009-10,6833456.333333333,3.0
17,E12000002,In low income (below threshold),No savings,population,810553.3333333334,2007-08 - 2009-10,6833456.333333333,12.0
18,E12000002,In low income (below threshold),"£1,500 but less than £3,000",population,65732.0,2007-08 - 2009-10,6833456.333333333,1.0
19,E12000002,In low income (below threshold),"£10,000 but less than £16,000",population,48574.666666666664,2007-08 - 2009-10,6833456.333333333,1.0
20,E12000002,In low income (below threshold),"£16,000 but less than £20,000",population,10108.0,2007-08 - 2009-10,6833456.333333333,0.0
21,E12000002,In low income (below threshold),"£20,000 or more",population,68058.33333333333,2007-08 - 2009-10,6833456.333333333,1.0
22,E12000002,In low income (below threshold),"£3,000 but less than £8,000",population,69402.0,2007-08 - 2009-10,6833456.333333333,1.0
23,E12000002,In low income (below threshold),"£8,000 but less than £10,000",population,16476.333333333332,2007-08 - 2009-10,6833456.333333333,0.0
32,E12000003,In low income (below threshold),"Less than £1,500",population,194610.0,2007-08 - 2009-10,5101749.666666667,4.0
33,E12000003,In low income (below threshold),No savings,population,581071.3333333334,2007-08 - 2009-10,5101749.666666667,11.0
34,E12000003,In low income (below threshold),"£1,500 but less than £3,000",population,53797.666666666664,2007-08 - 2009-10,5101749.666666667,1.0
35,E12000003,In low income (below threshold),"£10,000 but less than £16,000",population,41084.666666666664,2007-08 - 2009-10,5101749.666666667,1.0
36,E12000003,In low income (below threshold),"£16,000 but less than £20,000",population,11595.333333333334,2007-08 - 2009-10,5101749.666666667,0.0
37,E12000003,In low income (below threshold),"£20,000 or more",population,52782.0,2007-08 - 2009-10,5101749.666666667,1.0
38,E12000003,In low income (below threshold),"£3,000 but less than £8,000",population,85098.33333333333,2007-08 - 2009-10,5101749.666666667,2.0
39,E12000003,In low income (below threshold),"£8,000 but less than £10,000",population,23918.333333333332,2007-08 - 2009-10,5101749.666666667,0.0
0,E12000001,In low income (below threshold),"Less than £1,500",population,89606.0,2008-09 - 2010-11,2530692.0,4.0
1,E12000001,In low income (below threshold),No savings,population,291469.6666666667,2008-09 - 2010-11,2530692.0,12.0
2,E12000001,In low income (below threshold),"£1,500 but less than £3,000",population,21825.666666666668,2008-09 - 2010-11,2530692.0,1.0
3,E12000001,In low income (below threshold),"£10,000 but less than £16,000",population,12764.333333333334,2008-09 - 2010-11,2530692.0,1.0
4,E12000001,In low income (below threshold),"£16,000 but less than £20,000",population,7911.0,2008-09 - 2010-11,2530692.0,0.0
5,E12000001,In low income (below threshold),"£20,000 or more",population,30404.333333333332,2008-09 - 2010-11,2530692.0,1.0
6,E12000001,In low income (below threshold),"£3,000 but less than £8,000",population,28575.666666666668,2008-09 - 2010-11,2530692.0,1.0
7,E12000001,In low income (below threshold),"£8,000 but less than £10,000",population,8717.666666666666,2008-09 - 2010-11,2530692.0,0.0
16,E12000002,In low income (below threshold),"Less than £1,500",population,175062.0,2008-09 - 2010-11,6863600.0,3.0
17,E12000002,In low income (below threshold),No savings,population,774625.3333333334,2008-09 - 2010-11,6863600.0,11.0
18,E12000002,In low income (below threshold),"£1,500 but less than £3,000",population,57054.333333333336,2008-09 - 2010-11,6863600.0,1.0
19,E12000002,In low income (below threshold),"£10,000 but less than £16,000",population,42025.666666666664,2008-09 - 2010-11,6863600.0,1.0
20,E12000002,In low income (below threshold),"£16,000 but less than £20,000",population,10835.0,2008-09 - 2010-11,6863600.0,0.0
21,E12000002,In low income (below threshold),"£20,000 or more",population,67702.66666666667,2008-09 - 2010-11,6863600.0,1.0
22,E12000002,In low income (below threshold),"£3,000 but less than £8,000",population,81295.0,2008-09 - 2010-11,6863600.0,1.0
23,E12000002,In low income (below threshold),"£8,000 but less than £10,000",population,19312.333333333332,2008-09 - 2010-11,6863600.0,0.0
32,E12000003,In low income (below threshold),"Less than £1,500",population,174490.33333333334,2008-09 - 2010-11,5131863.666666666,3.0
33,E12000003,In low income (below threshold),No savings,population,597958.6666666666,2008-09 - 2010-11,5131863.666666666,12.0
34,E12000003,In low income (below threshold),"£1,500 but less than £3,000",population,61370.666666666664,2008-09 - 2010-11,5131863.666666666,1.0
35,E12000003,In low income (below threshold),"£10,000 but less than £16,000",population,39664.333333333336,2008-09 - 2010-11,5131863.666666666,1.0
36,E12000003,In low income (below threshold),"£16,000 but less than £20,000",population,10605.0,2008-09 - 2010-11,5131863.666666666,0.0
37,E12000003,In low income (below threshold),"£20,000 or more",population,54850.333333333336,2008-09 - 2010-11,5131863.666666666,1.0
38,E12000003,In low income (below threshold),"£3,000 but less than £8,000",population,89861.33333333333,2008-09 - 2010-11,5131863.666666666,2.0
39,E12000003,In low income (below threshold),"£8,000 but less than £10,000",population,24414.666666666668,2008-09 - 2010-11,5131863.666666666,0.0
0,E12000001,In low income (below threshold),"Less than £1,500",population,76995.0,2009-10 - 2011-12,2544507.0,3.0
1,E12000001,In low income (below threshold),No savings,population,293562.6666666667,2009-10 - 2011-12,2544507.0,12.0
2,E12000001,In low income (below threshold),"£1,500 but less than £3,000",population,20441.666666666668,2009-10 - 2011-12,2544507.0,1.0
3,E12000001,In low income (below threshold),"£10,000 but less than £16,000",population,10224.666666666666,2009-10 - 2011-12,2544507.0,0.0
4,E12000001,In low income (below threshold),"£16,000 but less than £20,000",population,2762.0,2009-10 - 2011-12,2544507.0,0.0
5,E12000001,In low income (below threshold),"£20,000 or more",population,31188.333333333332,2009-10 - 2011-12,2544507.0,1.0
6,E12000001,In low income (below threshold),"£3,000 but less than £8,000",population,29359.0,2009-10 - 2011-12,2544507.0,1.0
7,E12000001,In low income (below threshold),"£8,000 but less than £10,000",population,7921.666666666667,2009-10 - 2011-12,2544507.0,0.0
16,E12000002,In low income (below threshold),"Less than £1,500",population,148847.66666666666,2009-10 - 2011-12,6908744.333333334,2.0
17,E12000002,In low income (below threshold),No savings,population,780480.3333333334,2009-10 - 2011-12,6908744.333333334,11.0
18,E12000002,In low income (below threshold),"£1,500 but less than £3,000",population,59620.0,2009-10 - 2011-12,6908744.333333334,1.0
19,E12000002,In low income (below threshold),"£10,000 but less than £16,000",population,40077.666666666664,2009-10 - 2011-12,6908744.333333334,1.0
20,E12000002,In low income (below threshold),"£16,000 but less than £20,000",population,10319.0,2009-10 - 2011-12,6908744.333333334,0.0
21,E12000002,In low income (below threshold),"£20,000 or more",population,70698.66666666667,2009-10 - 2011-12,6908744.333333334,1.0
22,E12000002,In low income (below threshold),"£3,000 but less than £8,000",population,84412.0,2009-10 - 2011-12,6908744.333333334,1.0
23,E12000002,In low income (below threshold),"£8,000 but less than £10,000",population,21744.333333333332,2009-10 - 2011-12,6908744.333333334,0.0
32,E12000003,In low income (below threshold),"Less than £1,500",population,137793.66666666666,2009-10 - 2011-12,5171183.333333333,3.0
33,E12000003,In low income (below threshold),No savings,population,616918.3333333334,2009-10 - 2011-12,5171183.333333333,12.0
34,E12000003,In low income (below threshold),"£1,500 but less than £3,000",population,53778.666666666664,2009-10 - 2011-12,5171183.333333333,1.0
35,E12000003,In low income (below threshold),"£10,000 but less than £16,000",population,31580.0,2009-10 - 2011-12,5171183.333333333,1.0
36,E12000003,In low income (below threshold),"£16,000 but less than £20,000",population,10747.333333333334,2009-10 - 2011-12,5171183.333333333,0.0
37,E12000003,In low income (below threshold),"£20,000 or more",population,60604.0,2009-10 - 2011-12,5171183.333333333,1.0
38,E12000003,In low income (below threshold),"£3,000 but less than £8,000",population,83692.0,2009-10 - 2011-12,5171183.333333333,2.0
39,E12000003,In low income (below threshold),"£8,000 but less than £10,000",population,15985.333333333334,2009-10 - 2011-12,5171183.333333333,0.0
0,E12000001,In low income (below threshold),"Less than £1,500",population,61654.666666666664,2010-11 - 2012-13,2557598.0,2.0
1,E12000001,In low income (below threshold),No savings,population,302933.6666666667,2010-11 - 2012-13,2557598.0,12.0
2,E12000001,In low income (below threshold),"£1,500 but less than £3,000",population,18059.0,2010-11 - 2012-13,2557598.0,1.0
3,E12000001,In low income (below threshold),"£10,000 but less than £16,000",population,12367.0,2010-11 - 2012-13,2557598.0,0.0
4,E12000001,In low income (below threshold),"£16,000 but less than £20,000",population,1837.3333333333333,2010-11 - 2012-13,2557598.0,0.0
5,E12000001,In low income (below threshold),"£20,000 or more",population,27113.0,2010-11 - 2012-13,2557598.0,1.0
6,E12000001,In low income (below threshold),"£3,000 but less than £8,000",population,28324.0,2010-11 - 2012-13,2557598.0,1.0
7,E12000001,In low income (below threshold),"£8,000 but less than £10,000",population,4103.333333333333,2010-11 - 2012-13,2557598.0,0.0
16,E12000002,In low income (below threshold),"Less than £1,500",population,120623.33333333333,2010-11 - 2012-13,6952792.666666667,2.0
17,E12000002,In low income (below threshold),No savings,population,809796.0,2010-11 - 2012-13,6952792.666666667,12.0
18,E12000002,In low income (below threshold),"£1,500 but less than £3,000",population,50297.666666666664,2010-11 - 2012-13,6952792.666666667,1.0
19,E12000002,In low income (below threshold),"£10,000 but less than £16,000",population,34291.0,2010-11 - 2012-13,6952792.666666667,0.0
20,E12000002,In low income (below threshold),"£16,000 but less than £20,000",population,14127.666666666666,2010-11 - 2012-13,6952792.666666667,0.0
21,E12000002,In low income (below threshold),"£20,000 or more",population,82436.0,2010-11 - 2012-13,6952792.666666667,1.0
22,E12000002,In low income (below threshold),"£3,000 but less than £8,000",population,78599.33333333333,2010-11 - 2012-13,6952792.666666667,1.0
23,E12000002,In low income (below threshold),"£8,000 but less than £10,000",population,26061.0,2010-11 - 2012-13,6952792.666666667,0.0
32,E12000003,In low income (below threshold),"Less than £1,500",population,101346.66666666667,2010-11 - 2012-13,5210920.0,2.0
33,E12000003,In low income (below threshold),No savings,population,658813.6666666666,2010-11 - 2012-13,5210920.0,13.0
34,E12000003,In low income (below threshold),"£1,500 but less than £3,000",population,52669.0,2010-11 - 2012-13,5210920.0,1.0
35,E12000003,In low income (below threshold),"£10,000 but less than £16,000",population,32431.666666666668,2010-11 - 2012-13,5210920.0,1.0
36,E12000003,In low income (below threshold),"£16,000 but less than £20,000",population,10697.0,2010-11 - 2012-13,5210920.0,0.0
37,E12000003,In low income (below threshold),"£20,000 or more",population,55374.333333333336,2010-11 - 2012-13,5210920.0,1.0
38,E12000003,In low income (below threshold),"£3,000 but less than £8,000",population,74637.33333333333,2010-11 - 2012-13,5210920.0,1.0
39,E12000003,In low income (below threshold),"£8,000 but less than £10,000",population,15257.666666666666,2010-11 - 2012-13,5210920.0,0.0
0,E12000001,In low income (below threshold),"Less than £1,500",population,52368.0,2011-12 - 2013-14,2564275.3333333335,2.0
1,E12000001,In low income (below threshold),No savings,population,307207.0,2011-12 - 2013-14,2564275.3333333335,12.0
2,E12000001,In low income (below threshold),"£1,500 but less than £3,000",population,12246.333333333334,2011-12 - 2013-14,2564275.3333333335,0.0
3,E12000001,In low income (below threshold),"£10,000 but less than £16,000",population,14775.666666666666,2011-12 - 2013-14,2564275.3333333335,1.0
4,E12000001,In low income (below threshold),"£16,000 but less than £20,000",population,1563.3333333333333,2011-12 - 2013-14,2564275.3333333335,0.0
5,E12000001,In low income (below threshold),"£20,000 or more",population,25079.0,2011-12 - 2013-14,2564275.3333333335,1.0
6,E12000001,In low income (below threshold),"£3,000 but less than £8,000",population,30311.666666666668,2011-12 - 2013-14,2564275.3333333335,1.0
7,E12000001,In low income (below threshold),"£8,000 but less than £10,000",population,4811.0,2011-12 - 2013-14,2564275.3333333335,0.0
16,E12000002,In low income (below threshold),"Less than £1,500",population,114506.66666666667,2011-12 - 2013-14,6981386.0,2.0
17,E12000002,In low income (below threshold),No savings,population,814781.0,2011-12 - 2013-14,6981386.0,12.0
18,E12000002,In low income (below threshold),"£1,500 but less than £3,000",population,52471.333333333336,2011-12 - 2013-14,6981386.0,1.0
19,E12000002,In low income (below threshold),"£10,000 but less than £16,000",population,31757.0,2011-12 - 2013-14,6981386.0,0.0
20,E12000002,In low income (below threshold),"£16,000 but less than £20,000",population,10110.666666666666,2011-12 - 2013-14,6981386.0,0.0
21,E12000002,In low income (below threshold),"£20,000 or more",population,93181.66666666667,2011-12 - 2013-14,6981386.0,1.0
22,E12000002,In low income (below threshold),"£3,000 but less than £8,000",population,67550.0,2011-12 - 2013-14,6981386.0,1.0
23,E12000002,In low income (below threshold),"£8,000 but less than £10,000",population,21550.0,2011-12 - 2013-14,6981386.0,0.0
32,E12000003,In low income (below threshold),"Less than £1,500",population,109313.66666666667,2011-12 - 2013-14,5237269.666666667,2.0
33,E12000003,In low income (below threshold),No savings,population,631238.6666666666,2011-12 - 2013-14,5237269.666666667,12.0
34,E12000003,In low income (below threshold),"£1,500 but less than £3,000",population,42721.0,2011-12 - 2013-14,5237269.666666667,1.0
35,E12000003,In low income (below threshold),"£10,000 but less than £16,000",population,31985.333333333332,2011-12 - 2013-14,5237269.666666667,1.0
36,E12000003,In low income (below threshold),"£16,000 but less than £20,000",population,9028.666666666666,2011-12 - 2013-14,5237269.666666667,0.0
37,E12000003,In low income (below threshold),"£20,000 or more",population,49910.0,2011-12 - 2013-14,5237269.666666667,1.0
38,E12000003,In low income (below threshold),"£3,000 but less than £8,000",population,58911.666666666664,2011-12 - 2013-14,5237269.666666667,1.0
39,E12000003,In low income (below threshold),"£8,000 but less than £10,000",population,14559.333333333334,2011-12 - 2013-14,5237269.666666667,0.0
0,E12000001,In low income (below threshold),"Less than £1,500",population,47694.0,2012-13 - 2014-15,2567232.3333333335,2.0
1,E12000001,In low income (below threshold),No savings,population,320621.6666666667,2012-13 - 2014-15,2567232.3333333335,12.0
2,E12000001,In low income (below threshold),"£1,500 but less than £3,000",population,6607.666666666667,2012-13 - 2014-15,2567232.3333333335,0.0
3,E12000001,In low income (below threshold),"£10,000 but less than £16,000",population,16063.666666666666,2012-13 - 2014-15,2567232.3333333335,1.0
4,E12000001,In low income (below threshold),"£16,000 but less than £20,000",population,3274.3333333333335,2012-13 - 2014-15,2567232.3333333335,0.0
5,E12000001,In low income (below threshold),"£20,000 or more",population,26471.666666666668,2012-13 - 2014-15,2567232.3333333335,1.0
6,E12000001,In low income (below threshold),"£3,000 but less than £8,000",population,28989.0,2012-13 - 2014-15,2567232.3333333335,1.0
7,E12000001,In low income (below threshold),"£8,000 but less than £10,000",population,6485.333333333333,2012-13 - 2014-15,2567232.3333333335,0.0
16,E12000002,In low income (below threshold),"Less than £1,500",population,109020.33333333333,2012-13 - 2014-15,6995575.333333333,2.0
17,E12000002,In low income (below threshold),No savings,population,858393.3333333334,2012-13 - 2014-15,6995575.333333333,12.0
18,E12000002,In low income (below threshold),"£1,500 but less than £3,000",population,42900.333333333336,2012-13 - 2014-15,6995575.333333333,1.0
19,E12000002,In low income (below threshold),"£10,000 but less than £16,000",population,35415.333333333336,2012-13 - 2014-15,6995575.333333333,1.0
20,E12000002,In low income (below threshold),"£16,000 but less than £20,000",population,9572.666666666666,2012-13 - 2014-15,6995575.333333333,0.0
21,E12000002,In low income (below threshold),"£20,000 or more",population,101679.0,2012-13 - 2014-15,6995575.333333333,1.0
22,E12000002,In low income (below threshold),"£3,000 but less than £8,000",population,62789.0,2012-13 - 2014-15,6995575.333333333,1.0
23,E12000002,In low income (below threshold),"£8,000 but less than £10,000",population,21931.333333333332,2012-13 - 2014-15,6995575.333333333,0.0
32,E12000003,In low income (below threshold),"Less than £1,500",population,104287.66666666667,2012-13 - 2014-15,5250897.333333333,2.0
33,E12000003,In low income (below threshold),No savings,population,626108.3333333334,2012-13 - 2014-15,5250897.333333333,12.0
34,E12000003,In low income (below threshold),"£1,500 but less than £3,000",population,49063.666666666664,2012-13 - 2014-15,5250897.333333333,1.0
35,E12000003,In low income (below threshold),"£10,000 but less than £16,000",population,30354.333333333332,2012-13 - 2014-15,5250897.333333333,1.0
36,E12000003,In low income (below threshold),"£16,000 but less than £20,000",population,11273.0,2012-13 - 2014-15,5250897.333333333,0.0
37,E12000003,In low income (below threshold),"£20,000 or more",population,57841.333333333336,2012-13 - 2014-15,5250897.333333333,1.0
38,E12000003,In low income (below threshold),"£3,000 but less than £8,000",population,57688.333333333336,2012-13 - 2014-15,5250897.333333333,1.0
39,E12000003,In low income (below threshold),"£8,000 but less than £10,000",population,17909.666666666668,2012-13 - 2014-15,5250897.333333333,0.0
0,E12000001,In low income (below threshold),"Less than £1,500",population,42427.666666666664,2013-14 - 2015-16,2571506.0,2.0
1,E12000001,In low income (below threshold),No savings,population,318785.6666666667,2013-14 - 2015-16,2571506.0,12.0
2,E12000001,In low income (below threshold),"£1,500 but less than £3,000",population,9517.333333333334,2013-14 - 2015-16,2571506.0,0.0
3,E12000001,In low income (below threshold),"£10,000 but less than £16,000",population,14649.666666666666,2013-14 - 2015-16,2571506.0,1.0
4,E12000001,In low income (below threshold),"£16,000 but less than £20,000",population,4850.333333333333,2013-14 - 2015-16,2571506.0,0.0
5,E12000001,In low income (below threshold),"£20,000 or more",population,30898.333333333332,2013-14 - 2015-16,2571506.0,1.0
