,geography_code,variable_name,Savings and Investments of Adults in the Family of the Individual,value,date,total_people_for_year,percent
38,E12000003,In low income (below threshold),"£3,000 but less than £8,000",77519.66666666667,2003-04 - 2005-06,4974490.333333333,1.6
39,E12000003,In low income (below threshold),"£8,000 but less than £10,000",20012.0,2003-04 - 2005-06,4974490.333333333,0.4
0,E12000001,In low income (below threshold),"Less than £1,500",93182.66666666667,2004-05 - 2006-07,2500451.0,3.7
1,E12000001,In low income (below threshold),No savings,327936.6666666667,2004-05 - 2006-07,2500451.0,13.1
2,E12000001,In low income (below threshold),"£1,500 but less than £3,000",17916.333333333332,2004-05 - 2006-07,2500451.0,0.7
3,E12000001,In low income (below threshold),"£10,000 but less than £16,000",11397.666666666666,2004-05 - 2006-07,2500451.0,0.5
4,E12000001,In low income (below threshold),"£16,000 but less than £20,000",12092.666666666666,2004-05 - 2006-07,2500451.0,0.5
5,E12000001,In low income (below threshold),"£20,000 or more",16511.333333333332,2004-05 - 2006-07,2500451.0,0.7
6,E12000001,In low income (below threshold),"£3,000 but less than £8,000",32377.666666666668,2004-05 - 2006-07,2500451.0,1.3
7,E12000001,In low income (below threshold),"£8,000 but less than £10,000",3451.0,2004-05 - 2006-07,2500451.0,0.1
16,E12000002,In low income (below threshold),"Less than £1,500",244614.66666666666,2004-05 - 2006-07,6747146.666666667,3.6
17,E12000002,In low income (below threshold),No savings,791955.6666666666,2004-05 - 2006-07,6747146.666666667,11.7
18,E12000002,In low income (below threshold),"£1,500 but less than £3,000",46618.0,2004-05 - 2006-07,6747146.666666667,0.7
19,E12000002,In low income (below threshold),"£10,000 but less than £16,000",46142.333333333336,2004-05 - 2006-07,6747146.666666667,0.7
20,E12000002,In low income (below threshold),"£16,000 but less than £20,000",21416.0,2004-05 - 2006-07,6747146.666666667,0.3
21,E12000002,In low income (below threshold),"£20,000 or more",52415.666666666664,2004-05 - 2006-07,6747146.666666667,0.8
22,E12000002,In low income (below threshold),"£3,000 but less than £8,000",102928.66666666667,2004-05 - 2006-07,6747146.666666667,1.5
23,E12000002,In low income (below threshold),"£8,000 but less than £10,000",19037.0,2004-05 - 2006-07,6747146.666666667,0.3
32,E12000003,In low income (below threshold),"Less than £1,500",178950.66666666666,2004-05 - 2006-07,5009582.0,3.6
33,E12000003,In low income (below threshold),No savings,541242.0,2004-05 - 2006-07,5009582.0,10.8
34,E12000003,In low income (below threshold),"£1,500 but less than £3,000",40680.0,2004-05 - 2006-07,5009582.0,0.8
35,E12000003,In low income (below threshold),"£10,000 but less than £16,000",34127.666666666664,2004-05 - 2006-07,5009582.0,0.7
36,E12000003,In low income (below threshold),"£16,000 but less than £20,000",14143.333333333334,2004-05 - 2006-07,5009582.0,0.3
37,E12000003,In low income (below threshold),"£20,000 or more",49592.666666666664,2004-05 - 2006-07,5009582.0,1.0
38,E12000003,In low income (below threshold),"£3,000 but less than £8,000",90304.66666666667,2004-05 - 2006-07,5009582.0,1.8
39,E12000003,In low income (below threshold),"£8,000 but less than £10,000",20834.666666666668,2004-05 - 2006-07,5009582.0,0.4
0,E12000001,In low income (below threshold),"Less than £1,500",102170.0,2005-06 - 2007-08,2507661.6666666665,4.1
1,E12000001,In low income (below threshold),No savings,332454.3333333333,2005-06 - 2007-08,2507661.6666666665,13.3
2,E12000001,In low income (below threshold),"£1,500 but less than £3,000",13349.333333333334,2005-06 - 2007-08,2507661.6666666665,0.5
3,E12000001,In low income (below threshold),"£10,000 but less than £16,000",13026.666666666666,2005-06 - 2007-08,2507661.6666666665,0.5
4,E12000001,In low income (below threshold),"£16,000 but less than £20,000",10283.0,2005-06 - 2007-08,2507661.6666666665,0.4
5,E12000001,In low income (below threshold),"£20,000 or more",17568.0,2005-06 - 2007-08,2507661.6666666665,0.7
6,E12000001,In low income (below threshold),"£3,000 but less than £8,000",40965.333333333336,2005-06 - 2007-08,2507661.6666666665,1.6
7,E12000001,In low income (below threshold),"£8,000 but less than £10,000",4698.666666666667,2005-06 - 2007-08,2507661.6666666665,0.2
16,E12000002,In low income (below threshold),"Less than £1,500",247026.0,2005-06 - 2007-08,6776210.0,3.6
17,E12000002,In low income (below threshold),No savings,844255.3333333334,2005-06 - 2007-08,6776210.0,12.5
18,E12000002,In low income (below threshold),"£1,500 but less than £3,000",56235.666666666664,2005-06 - 2007-08,6776210.0,0.8
19,E12000002,In low income (below threshold),"£10,000 but less than £16,000",54011.666666666664,2005-06 - 2007-08,6776210.0,0.8
20,E12000002,In low income (below threshold),"£16,000 but less than £20,000",20503.333333333332,2005-06 - 2007-08,6776210.0,0.3
21,E12000002,In low income (below threshold),"£20,000 or more",64020.333333333336,2005-06 - 2007-08,6776210.0,0.9
22,E12000002,In low income (below threshold),"£3,000 but less than £8,000",93956.0,2005-06 - 2007-08,6776210.0,1.4
23,E12000002,In low income (below threshold),"£8,000 but less than £10,000",16408.0,2005-06 - 2007-08,6776210.0,0.2
32,E12000003,In low income (below threshold),"Less than £1,500",174830.33333333334,2005-06 - 2007-08,5042741.666666666,3.5
33,E12000003,In low income (below threshold),No savings,574193.3333333334,2005-06 - 2007-08,5042741.666666666,11.4
34,E12000003,In low income (below threshold),"£1,500 but less than £3,000",43193.666666666664,2005-06 - 2007-08,5042741.666666666,0.9
35,E12000003,In low income (below threshold),"£10,000 but less than £16,000",41310.666666666664,2005-06 - 2007-08,5042741.666666666,0.8
36,E12000003,In low income (below threshold),"£16,000 but less than £20,000",14533.0,2005-06 - 2007-08,5042741.666666666,0.3
37,E12000003,In low income (below threshold),"£20,000 or more",53633.666666666664,2005-06 - 2007-08,5042741.666666666,1.1
38,E12000003,In low income (below threshold),"£3,000 but less than £8,000",90078.66666666667,2005-06 - 2007-08,5042741.666666666,1.8
39,E12000003,In low income (below threshold),"£8,000 but less than £10,000",18797.333333333332,2005-06 - 2007-08,5042741.666666666,0.4
0,E12000001,In low income (below threshold),"Less than £1,500",109600.33333333333,2006-07 - 2008-09,2514633.6666666665,4.4
1,E12000001,In low income (below threshold),No savings,323229.0,2006-07 - 2008-09,2514633.6666666665,12.9
2,E12000001,In low income (below threshold),"£1,500 but less than £3,000",16745.0,2006-07 - 2008-09,2514633.6666666665,0.7
3,E12000001,In low income (below threshold),"£10,000 but less than £16,000",15959.0,2006-07 - 2008-09,2514633.6666666665,0.6
4,E12000001,In low income (below threshold),"£16,000 but less than £20,000",14140.333333333334,2006-07 - 2008-09,2514633.6666666665,0.6
5,E12000001,In low income (below threshold),"£20,000 or more",21733.0,2006-07 - 2008-09,2514633.6666666665,0.9
6,E12000001,In low income (below threshold),"£3,000 but less than £8,000",41690.666666666664,2006-07 - 2008-09,2514633.6666666665,1.7
7,E12000001,In low income (below threshold),"£8,000 but less than £10,000",6302.666666666667,2006-07 - 2008-09,2514633.6666666665,0.3
16,E12000002,In low income (below threshold),"Less than £1,500",237741.0,2006-07 - 2008-09,6804802.333333333,3.5
17,E12000002,In low income (below threshold),No savings,839052.0,2006-07 - 2008-09,6804802.333333333,12.3
18,E12000002,In low income (below threshold),"£1,500 but less than £3,000",53262.666666666664,2006-07 - 2008-09,6804802.333333333,0.8
19,E12000002,In low income (below threshold),"£10,000 but less than £16,000",49300.666666666664,2006-07 - 2008-09,6804802.333333333,0.7
20,E12000002,In low income (below threshold),"£16,000 but less than £20,000",16338.0,2006-07 - 2008-09,6804802.333333333,0.2
21,E12000002,In low income (below threshold),"£20,000 or more",68873.33333333333,2006-07 - 2008-09,6804802.333333333,1.0
22,E12000002,In low income (below threshold),"£3,000 but less than £8,000",80265.66666666667,2006-07 - 2008-09,6804802.333333333,1.2
23,E12000002,In low income (below threshold),"£8,000 but less than £10,000",16103.333333333334,2006-07 - 2008-09,6804802.333333333,0.2
32,E12000003,In low income (below threshold),"Less than £1,500",180953.0,2006-07 - 2008-09,5071966.333333334,3.6
33,E12000003,In low income (below threshold),No savings,579061.3333333334,2006-07 - 2008-09,5071966.333333334,11.4
34,E12000003,In low income (below threshold),"£1,500 but less than £3,000",49037.333333333336,2006-07 - 2008-09,5071966.333333334,1.0
35,E12000003,In low income (below threshold),"£10,000 but less than £16,000",47843.666666666664,2006-07 - 2008-09,5071966.333333334,0.9
36,E12000003,In low income (below threshold),"£16,000 but less than £20,000",15223.0,2006-07 - 2008-09,5071966.333333334,0.3
37,E12000003,In low income (below threshold),"£20,000 or more",56497.0,2006-07 - 2008-09,5071966.333333334,1.1
38,E12000003,In low income (below threshold),"£3,000 but less than £8,000",89436.66666666667,2006-07 - 2008-09,5071966.333333334,1.8
39,E12000003,In low income (below threshold),"£8,000 but less than £10,000",27427.666666666668,2006-07 - 2008-09,5071966.333333334,0.5
0,E12000001,In low income (below threshold),"Less than £1,500",105146.66666666667,2007-08 - 2009-10,2522498.6666666665,4.2
1,E12000001,In low income (below threshold),No savings,317914.0,2007-08 - 2009-10,2522498.6666666665,12.6
2,E12000001,In low income (below threshold),"£1,500 but less than £3,000",15310.333333333334,2007-08 - 2009-10,2522498.6666666665,0.6
3,E12000001,In low income (below threshold),"£10,000 but less than £16,000",14234.333333333334,2007-08 - 2009-10,2522498.6666666665,0.6
4,E12000001,In low income (below threshold),"£16,000 but less than £20,000",10261.333333333334,2007-08 - 2009-10,2522498.6666666665,0.4
5,E12000001,In low income (below threshold),"£20,000 or more",27801.666666666668,2007-08 - 2009-10,2522498.6666666665,1.1
6,E12000001,In low income (below threshold),"£3,000 but less than £8,000",36350.666666666664,2007-08 - 2009-10,2522498.6666666665,1.4
7,E12000001,In low income (below threshold),"£8,000 but less than £10,000",10847.0,2007-08 - 2009-10,2522498.6666666665,0.4
16,E12000002,In low income (below threshold),"Less than £1,500",212967.33333333334,2007-08 - 2009-10,6833456.333333333,3.1
17,E12000002,In low income (below threshold),No savings,810553.3333333334,2007-08 - 2009-10,6833456.333333333,11.9
18,E12000002,In low income (below threshold),"£1,500 but less than £3,000",65732.0,2007-08 - 2009-10,6833456.333333333,1.0
19,E12000002,In low income (below threshold),"£10,000 but less than £16,000",48574.666666666664,2007-08 - 2009-10,6833456.333333333,0.7
20,E12000002,In low income (below threshold),"£16,000 but less than £20,000",10108.0,2007-08 - 2009-10,6833456.333333333,0.1
21,E12000002,In low income (below threshold),"£20,000 or more",68058.33333333333,2007-08 - 2009-10,6833456.333333333,1.0
22,E12000002,In low income (below threshold),"£3,000 but less than £8,000",69402.0,2007-08 - 2009-10,6833456.333333333,1.0
23,E12000002,In low income (below threshold),"£8,000 but less than £10,000",16476.333333333332,2007-08 - 2009-10,6833456.333333333,0.2
32,E12000003,In low income (below threshold),"Less than £1,500",194610.0,2007-08 - 2009-10,5101749.666666667,3.8
33,E12000003,In low income (below threshold),No savings,581071.3333333334,2007-08 - 2009-10,5101749.666666667,11.4
34,E12000003,In low income (below threshold),"£1,500 but less than £3,000",53797.666666666664,2007-08 - 2009-10,5101749.666666667,1.1
35,E12000003,In low income (below threshold),"£10,000 but less than £16,000",41084.666666666664,2007-08 - 2009-10,5101749.666666667,0.8
36,E12000003,In low income (below threshold),"£16,000 but less than £20,000",11595.333333333334,2007-08 - 2009-10,5101749.666666667,0.2
37,E12000003,In low income (below threshold),"£20,000 or more",52782.0,2007-08 - 2009-10,5101749.666666667,1.0
38,E12000003,In low income (below threshold),"£3,000 but less than £8,000",85098.33333333333,2007-08 - 2009-10,5101749.666666667,1.7
39,E12000003,In low income (below threshold),"£8,000 but less than £10,000",23918.333333333332,2007-08 - 2009-10,5101749.666666667,0.5
0,E12000001,In low income (below threshold),"Less than £1,500",89606.0,2008-09 - 2010-11,2530692.0,3.5
1,E12000001,In low income (below threshold),No savings,291469.6666666667,2008-09 - 2010-11,2530692.0,11.5
2,E12000001,In low income (below threshold),"£1,500 but less than £3,000",21825.666666666668,2008-09 - 2010-11,2530692.0,0.9
3,E12000001,In low income (below threshold),"£10,000 but less than £16,000",12764.333333333334,2008-09 - 2010-11,2530692.0,0.5
4,E12000001,In low income (below threshold),"£16,000 but less than £20,000",7911.0,2008-09 - 2010-11,2530692.0,0.3
5,E12000001,In low income (below threshold),"£20,000 or more",30404.333333333332,2008-09 - 2010-11,2530692.0,1.2
6,E12000001,In low income (below threshold),"£3,000 but less than £8,000",28575.666666666668,2008-09 - 2010-11,2530692.0,1.1
7,E12000001,In low income (below threshold),"£8,000 but less than £10,000",8717.666666666666,2008-09 - 2010-11,2530692.0,0.3
16,E12000002,In low income (below threshold),"Less than £1,500",175062.0,2008-09 - 2010-11,6863600.0,2.6
17,E12000002,In low income (below threshold),No savings,774625.3333333334,2008-09 - 2010-11,6863600.0,11.3
18,E12000002,In low income (below threshold),"£1,500 but less than £3,000",57054.333333333336,2008-09 - 2010-11,6863600.0,0.8
19,E12000002,In low income (below threshold),"£10,000 but less than £16,000",42025.666666666664,2008-09 - 2010-11,6863600.0,0.6
20,E12000002,In low income (below threshold),"£16,000 but less than £20,000",10835.0,2008-09 - 2010-11,6863600.0,0.2
21,E12000002,In low income (below threshold),"£20,000 or more",67702.66666666667,2008-09 - 2010-11,6863600.0,1.0
22,E12000002,In low income (below threshold),"£3,000 but less than £8,000",81295.0,2008-09 - 2010-11,6863600.0,1.2
23,E12000002,In low income (below threshold),"£8,000 but less than £10,000",19312.333333333332,2008-09 - 2010-11,6863600.0,0.3
32,E12000003,In low income (below threshold),"Less than £1,500",174490.33333333334,2008-09 - 2010-11,5131863.666666666,3.4
33,E12000003,In low income (below threshold),No savings,597958.6666666666,2008-09 - 2010-11,5131863.666666666,11.7
34,E12000003,In low income (below threshold),"£1,500 but less than £3,000",61370.666666666664,2008-09 - 2010-11,5131863.666666666,1.2
35,E12000003,In low income (below threshold),"£10,000 but less than £16,000",39664.333333333336,2008-09 - 2010-11,5131863.666666666,0.8
36,E12000003,In low income (below threshold),"£16,000 but less than £20,000",10605.0,2008-09 - 2010-11,5131863.666666666,0.2
37,E12000003,In low income (below threshold),"£20,000 or more",54850.333333333336,2008-09 - 2010-11,5131863.666666666,1.1
38,E12000003,In low income (below threshold),"£3,000 but less than £8,000",89861.33333333333,2008-09 - 2010-11,5131863.666666666,1.8
39,E12000003,In low income (below threshold),"£8,000 but less than £10,000",24414.666666666668,2008-09 - 2010-11,5131863.666666666,0.5
0,E12000001,In low income (below threshold),"Less than £1,500",76995.0,2009-10 - 2011-12,2544507.0,3.0
1,E12000001,In low income (below threshold),No savings,293562.6666666667,2009-10 - 2011-12,2544507.0,11.5
2,E12000001,In low income (below threshold),"£1,500 but less than £3,000",20441.666666666668,2009-10 - 2011-12,2544507.0,0.8
3,E12000001,In low income (below threshold),"£10,000 but less than £16,000",10224.666666666666,2009-10 - 2011-12,2544507.0,0.4
4,E12000001,In low income (below threshold),"£16,000 but less than £20,000",2762.0,2009-10 - 2011-12,2544507.0,0.1
5,E12000001,In low income (below threshold),"£20,000 or more",31188.333333333332,2009-10 - 2011-12,2544507.0,1.2
6,E12000001,In low income (below threshold),"£3,000 but less than £8,000",29359.0,2009-10 - 2011-12,2544507.0,1.2
7,E12000001,In low income (below threshold),"£8,000 but less than £10,000",7921.666666666667,2009-10 - 2011-12,2544507.0,0.3
16,E12000002,In low income (below threshold),"Less than £1,500",148847.66666666666,2009-10 - 2011-12,6908744.333333334,2.2
17,E12000002,In low income (below threshold),No savings,780480.3333333334,2009-10 - 2011-12,6908744.333333334,11.3
18,E12000002,In low income (below threshold),"£1,500 but less than £3,000",59620.0,2009-10 - 2011-12,6908744.333333334,0.9
19,E12000002,In low income (below threshold),"£10,000 but less than £16,000",40077.666666666664,2009-10 - 2011-12,6908744.333333334,0.6
20,E12000002,In low income (below threshold),"£16,000 but less than £20,000",10319.0,2009-10 - 2011-12,6908744.333333334,0.1
21,E12000002,In low income (below threshold),"£20,000 or more",70698.66666666667,2009-10 - 2011-12,6908744.333333334,1.0
22,E12000002,In low income (below threshold),"£3,000 but less than £8,000",84412.0,2009-10 - 2011-12,6908744.333333334,1.2
23,E12000002,In low income (below threshold),"£8,000 but less than £10,000",21744.333333333332,2009-10 - 2011-12,6908744.333333334,0.3
32,E12000003,In low income (below threshold),"Less than £1,500",137793.66666666666,2009-10 - 2011-12,5171183.333333333,2.7
33,E12000003,In low income (below threshold),No savings,616918.3333333334,2009-10 - 2011-12,5171183.333333333,11.9
34,E12000003,In low income (below threshold),"£1,500 but less than £3,000",53778.666666666664,2009-10 - 2011-12,5171183.333333333,1.0
35,E12000003,In low income (below threshold),"£10,000 but less than £16,000",31580.0,2009-10 - 2011-12,5171183.333333333,0.6
36,E12000003,In low income (below threshold),"£16,000 but less than £20,000",10747.333333333334,2009-10 - 2011-12,5171183.333333333,0.2
37,E12000003,In low income (below threshold),"£20,000 or more",60604.0,2009-10 - 2011-12,5171183.333333333,1.2
38,E12000003,In low income (below threshold),"£3,000 but less than £8,000",83692.0,2009-10 - 2011-12,5171183.333333333,1.6
39,E12000003,In low income (below threshold),"£8,000 but less than £10,000",15985.333333333334,2009-10 - 2011-12,5171183.333333333,0.3
0,E12000001,In low income (below threshold),"Less than £1,500",61654.666666666664,2010-11 - 2012-13,2557598.0,2.4
1,E12000001,In low income (below threshold),No savings,302933.6666666667,2010-11 - 2012-13,2557598.0,11.8
2,E12000001,In low income (below threshold),"£1,500 but less than £3,000",18059.0,2010-11 - 2012-13,2557598.0,0.7
3,E12000001,In low income (below threshold),"£10,000 but less than £16,000",12367.0,2010-11 - 2012-13,2557598.0,0.5
4,E12000001,In low income (below threshold),"£16,000 but less than £20,000",1837.3333333333333,2010-11 - 2012-13,2557598.0,0.1
5,E12000001,In low income (below threshold),"£20,000 or more",27113.0,2010-11 - 2012-13,2557598.0,1.1
6,E12000001,In low income (below threshold),"£3,000 but less than £8,000",28324.0,2010-11 - 2012-13,2557598.0,1.1
7,E12000001,In low income (below threshold),"£8,000 but less than £10,000",4103.333333333333,2010-11 - 2012-13,2557598.0,0.2
16,E12000002,In low income (below threshold),"Less than £1,500",120623.33333333333,2010-11 - 2012-13,6952792.666666667,1.7
17,E12000002,In low income (below threshold),No savings,809796.0,2010-11 - 2012-13,6952792.666666667,11.6
18,E12000002,In low income (below threshold),"£1,500 but less than £3,000",50297.666666666664,2010-11 - 2012-13,6952792.666666667,0.7
19,E12000002,In low income (below threshold),"£10,000 but less than £16,000",34291.0,2010-11 - 2012-13,6952792.666666667,0.5
20,E12000002,In low income (below threshold),"£16,000 but less than £20,000",14127.666666666666,2010-11 - 2012-13,6952792.666666667,0.2
21,E12000002,In low income (below threshold),"£20,000 or more",82436.0,2010-11 - 2012-13,6952792.666666667,1.2
22,E12000002,In low income (below threshold),"£3,000 but less than £8,000",78599.33333333333,2010-11 - 2012-13,6952792.666666667,1.1
23,E12000002,In low income (below threshold),"£8,000 but less than £10,000",26061.0,2010-11 - 2012-13,6952792.666666667,0.4
32,E12000003,In low income (below threshold),"Less than £1,500",101346.66666666667,2010-11 - 2012-13,5210920.0,1.9
33,E12000003,In low income (below threshold),No savings,658813.6666666666,2010-11 - 2012-13,5210920.0,12.6
34,E12000003,In low income (below threshold),"£1,500 but less than £3,000",52669.0,2010-11 - 2012-13,5210920.0,1.0
35,E12000003,In low income (below threshold),"£10,000 but less than £16,000",32431.666666666668,2010-11 - 2012-13,5210920.0,0.6
36,E12000003,In low income (below threshold),"£16,000 but less than £20,000",10697.0,2010-11 - 2012-13,5210920.0,0.2
37,E12000003,In low income (below threshold),"£20,000 or more",55374.333333333336,2010-11 - 2012-13,5210920.0,1.1
38,E12000003,In low income (below threshold),"£3,000 but less than £8,000",74637.33333333333,2010-11 - 2012-13,5210920.0,1.4
39,E12000003,In low income (below threshold),"£8,000 but less than £10,000",15257.666666666666,2010-11 - 2012-13,5210920.0,0.3
0,E12000001,In low income (below threshold),"Less than £1,500",52368.0,2011-12 - 2013-14,2564275.3333333335,2.0
1,E12000001,In low income (below threshold),No savings,307207.0,2011-12 - 2013-14,2564275.3333333335,12.0
2,E12000001,In low income (below threshold),"£1,500 but less than £3,000",12246.333333333334,2011-12 - 2013-14,2564275.3333333335,0.5
3,E12000001,In low income (below threshold),"£10,000 but less than £16,000",14775.666666666666,2011-12 - 2013-14,2564275.3333333335,0.6
4,E12000001,In low income (below threshold),"£16,000 but less than £20,000",1563.3333333333333,2011-12 - 2013-14,2564275.3333333335,0.1
5,E12000001,In low income (below threshold),"£20,000 or more",25079.0,2011-12 - 2013-14,2564275.3333333335,1.0
6,E12000001,In low income (below threshold),"£3,000 but less than £8,000",30311.666666666668,2011-12 - 2013-14,2564275.3333333335,1.2
7,E12000001,In low income (below threshold),"£8,000 but less than £10,000",4811.0,2011-12 - 2013-14,2564275.3333333335,0.2
16,E12000002,In low income (below threshold),"Less than £1,500",114506.66666666667,2011-12 - 2013-14,6981386.0,1.6
17,E12000002,In low income (below threshold),No savings,814781.0,2011-12 - 2013-14,6981386.0,11.7
18,E12000002,In low income (below threshold),"£1,500 but less than £3,000",52471.333333333336,2011-12 - 2013-14,6981386.0,0.8
19,E12000002,In low income (below threshold),"£10,000 but less than £16,000",31757.0,2011-12 - 2013-14,6981386.0,0.5
20,E12000002,In low income (below threshold),"£16,000 but less than £20,000",10110.666666666666,2011-12 - 2013-14,6981386.0,0.1
21,E12000002,In low income (below threshold),"£20,000 or more",93181.66666666667,2011-12 - 2013-14,6981386.0,1.3
22,E12000002,In low income (below threshold),"£3,000 but less than £8,000",67550.0,2011-12 - 2013-14,6981386.0,1.0
23,E12000002,In low income (below threshold),"£8,000 but less than £10,000",21550.0,2011-12 - 2013-14,6981386.0,0.3
32,E12000003,In low income (below threshold),"Less than £1,500",109313.66666666667,2011-12 - 2013-14,5237269.666666667,2.1
33,E12000003,In low income (below threshold),No savings,631238.6666666666,2011-12 - 2013-14,5237269.666666667,12.1
34,E12000003,In low income (below threshold),"£1,500 but less than £3,000",42721.0,2011-12 - 2013-14,5237269.666666667,0.8
35,E12000003,In low income (below threshold),"£10,000 but less than £16,000",31985.333333333332,2011-12 - 2013-14,5237269.666666667,0.6
36,E12000003,In low income (below threshold),"£16,000 but less than £20,000",9028.666666666666,2011-12 - 2013-14,5237269.666666667,0.2
37,E12000003,In low income (below threshold),"£20,000 or more",49910.0,2011-12 - 2013-14,5237269.666666667,1.0
38,E12000003,In low income (below threshold),"£3,000 but less than £8,000",58911.666666666664,2011-12 - 2013-14,5237269.666666667,1.1
39,E12000003,In low income (below threshold),"£8,000 but less than £10,000",14559.333333333334,2011-12 - 2013-14,5237269.666666667,0.3
0,E12000001,In low income (below threshold),"Less than £1,500",47694.0,2012-13 - 2014-15,2567232.3333333335,1.9
1,E12000001,In low income (below threshold),No savings,320621.6666666667,2012-13 - 2014-15,2567232.3333333335,12.5
2,E12000001,In low income (below threshold),"£1,500 but less than £3,000",6607.666666666667,2012-13 - 2014-15,2567232.3333333335,0.3
3,E12000001,In low income (below threshold),"£10,000 but less than £16,000",16063.666666666666,2012-13 - 2014-15,2567232.3333333335,0.6
4,E12000001,In low income (below threshold),"£16,000 but less than £20,000",3274.3333333333335,2012-13 - 2014-15,2567232.3333333335,0.1
5,E12000001,In low income (below threshold),"£20,000 or more",26471.666666666668,2012-13 - 2014-15,2567232.3333333335,1.0
6,E12000001,In low income (below threshold),"£3,000 but less than £8,000",28989.0,2012-13 - 2014-15,2567232.3333333335,1.1
7,E12000001,In low income (below threshold),"£8,000 but less than £10,000",6485.333333333333,2012-13 - 2014-15,2567232.3333333335,0.3
16,E12000002,In low income (below threshold),"Less than £1,500",109020.33333333333,2012-13 - 2014-15,6995575.333333333,1.6
17,E12000002,In low income (below threshold),No savings,858393.3333333334,2012-13 - 2014-15,6995575.333333333,12.3
18,E12000002,In low income (below threshold),"£1,500 but less than £3,000",42900.333333333336,2012-13 - 2014-15,6995575.333333333,0.6
19,E12000002,In low income (below threshold),"£10,000 but less than £16,000",35415.333333333336,2012-13 - 2014-15,6995575.333333333,0.5
20,E12000002,In low income (below threshold),"£16,000 but less than £20,000",9572.666666666666,2012-13 - 2014-15,6995575.333333333,0.1
21,E12000002,In low income (below threshold),"£20,000 or more",101679.0,2012-13 - 2014-15,6995575.333333333,1.5
22,E12000002,In low income (below threshold),"£3,000 but less than £8,000",62789.0,2012-13 - 2014-15,6995575.333333333,0.9
23,E12000002,In low income (below threshold),"£8,000 but less than £10,000",21931.333333333332,2012-13 - 2014-15,6995575.333333333,0.3
32,E12000003,In low income (below threshold),"Less than £1,500",104287.66666666667,2012-13 - 2014-15,5250897.333333333,2.0
33,E12000003,In low income (below threshold),No savings,626108.3333333334,2012-13 - 2014-15,5250897.333333333,11.9
34,E12000003,In low income (below threshold),"£1,500 but less than £3,000",49063.666666666664,2012-13 - 2014-15,5250897.333333333,0.9
35,E12000003,In low income (below threshold),"£10,000 but less than £16,000",30354.333333333332,2012-13 - 2014-15,5250897.333333333,0.6
36,E12000003,In low income (below threshold),"£16,000 but less than £20,000",11273.0,2012-13 - 2014-15,5250897.333333333,0.2
37,E12000003,In low income (below threshold),"£20,000 or more",57841.333333333336,2012-13 - 2014-15,5250897.333333333,1.1
38,E12000003,In low income (below threshold),"£3,000 but less than £8,000",57688.333333333336,2012-13 - 2014-15,5250897.333333333,1.1
39,E12000003,In low income (below threshold),"£8,000 but less than £10,000",17909.666666666668,2012-13 - 2014-15,5250897.333333333,0.3
0,E12000001,In low income (below threshold),"Less than £1,500",42427.666666666664,2013-14 - 2015-16,2571506.0,1.6
1,E12000001,In low income (below threshold),No savings,318785.6666666667,2013-14 - 2015-16,2571506.0,12.4
2,E12000001,In low income (below threshold),"£1,500 but less than £3,000",9517.333333333334,2013-14 - 2015-16,2571506.0,0.4
3,E12000001,In low income (below threshold),"£10,000 but less than £16,000",14649.666666666666,2013-14 - 2015-16,2571506.0,0.6
4,E12000001,In low income (below threshold),"£16,000 but less than £20,000",4850.333333333333,2013-14 - 2015-16,2571506.0,0.2
5,E12000001,In low income (below threshold),"£20,000 or more",30898.333333333332,2013-14 - 2015-16,2571506.0,1.2
6,E12000001,In low income (below threshold),"£3,000 but less than £8,000",33194.333333333336,2013-14 - 2015-16,2571506.0,1.3
7,E12000001,In low income (below threshold),"£8,000 but less than £10,000",12016.666666666666,2013-14 - 2015-16,2571506.0,0.5
16,E12000002,In low income (below threshold),"Less than £1,500",124624.33333333333,2013-14 - 2015-16,7010837.333333333,1.8
17,E12000002,In low income (below threshold),No savings,828623.6666666666,2013-14 - 2015-16,7010837.333333333,11.8
18,E12000002,In low income (below threshold),"£1,500 but less than £3,000",42265.0,2013-14 - 2015-16,7010837.333333333,0.6
19,E12000002,In low income (below threshold),"£10,000 but less than £16,000",40222.333333333336,2013-14 - 2015-16,7010837.333333333,0.6
20,E12000002,In low income (below threshold),"£16,000 but less than £20,000",6459.0,2013-14 - 2015-16,7010837.333333333,0.1
21,E12000002,In low income (below threshold),"£20,000 or more",99131.33333333333,2013-14 - 2015-16,7010837.333333333,1.4
22,E12000002,In low income (below threshold),"£3,000 but less than £8,000",98050.33333333333,2013-14 - 2015-16,7010837.333333333,1.4
23,E12000002,In low income (below threshold),"£8,000 but less than £10,000",20525.0,2013-14 - 2015-16,7010837.333333333,0.3
32,E12000003,In low income (below threshold),"Less than £1,500",114071.66666666667,2013-14 - 2015-16,5263878.0,2.2
33,E12000003,In low income (below threshold),No savings,597469.3333333334,2013-14 - 2015-16,5263878.0,11.4
34,E12000003,In low income (below threshold),"£1,500 but less than £3,000",38690.333333333336,2013-14 - 2015-16,5263878.0,0.7
35,E12000003,In low income (below threshold),"£10,000 but less than £16,000",31128.666666666668,2013-14 - 2015-16,5263878.0,0.6
36,E12000003,In low income (below threshold),"£16,000 but less than £20,000",19616.333333333332,2013-14 - 2015-16,5263878.0,0.4
37,E12000003,In low income (below threshold),"£20,000 or more",70482.66666666667,2013-14 - 2015-16,5263878.0,1.3
