Financial Year,geography_name,geography_code,Number of Children in the Family of the Individual,variable_name,value
2002-03,North West,E12000002,One child,In low income (below threshold),200416.0
2002-03,North West,E12000002,Three or more children,In low income (below threshold),214456.0
2002-03,North West,E12000002,Two children,In low income (below threshold),254503.0
2002-03,Yorkshire and The Humber,E12000003,No children,In low income (below threshold),456390.0
2002-03,Yorkshire and The Humber,E12000003,One child,In low income (below threshold),142348.0
2002-03,Yorkshire and The Humber,E12000003,Three or more children,In low income (below threshold),188283.0
2002-03,Yorkshire and The Humber,E12000003,Two children,In low income (below threshold),162167.0
2003-04,North East,E12000001,No children,In low income (below threshold),247155.0
2003-04,North East,E12000001,One child,In low income (below threshold),75080.0
2003-04,North East,E12000001,Three or more children,In low income (below threshold),90039.0
2003-04,North East,E12000001,Two children,In low income (below threshold),105644.0
2003-04,North West,E12000002,No children,In low income (below threshold),597163.0
2003-04,North West,E12000002,One child,In low income (below threshold),224768.0
2003-04,North West,E12000002,Three or more children,In low income (below threshold),215428.0
2003-04,North West,E12000002,Two children,In low income (below threshold),238522.0
2003-04,Yorkshire and The Humber,E12000003,No children,In low income (below threshold),451130.0
2003-04,Yorkshire and The Humber,E12000003,One child,In low income (below threshold),149148.0
2003-04,Yorkshire and The Humber,E12000003,Three or more children,In low income (below threshold),180489.0
2003-04,Yorkshire and The Humber,E12000003,Two children,In low income (below threshold),168840.0
2004-05,North East,E12000001,No children,In low income (below threshold),232719.0
2004-05,North East,E12000001,One child,In low income (below threshold),76127.0
2004-05,North East,E12000001,Three or more children,In low income (below threshold),64501.0
2004-05,North East,E12000001,Two children,In low income (below threshold),155999.0
2004-05,North West,E12000002,No children,In low income (below threshold),620626.0
2004-05,North West,E12000002,One child,In low income (below threshold),173464.0
2004-05,North West,E12000002,Three or more children,In low income (below threshold),198927.0
2004-05,North West,E12000002,Two children,In low income (below threshold),221069.0
2004-05,Yorkshire and The Humber,E12000003,No children,In low income (below threshold),419646.0
2004-05,Yorkshire and The Humber,E12000003,One child,In low income (below threshold),125225.0
2004-05,Yorkshire and The Humber,E12000003,Three or more children,In low income (below threshold),178609.0
2004-05,Yorkshire and The Humber,E12000003,Two children,In low income (below threshold),165139.0
2005-06,North East,E12000001,No children,In low income (below threshold),235672.0
2005-06,North East,E12000001,One child,In low income (below threshold),68353.0
2005-06,North East,E12000001,Three or more children,In low income (below threshold),67719.0
2005-06,North East,E12000001,Two children,In low income (below threshold),117299.0
2005-06,North West,E12000002,No children,In low income (below threshold),668280.0
2005-06,North West,E12000002,One child,In low income (below threshold),210180.0
2005-06,North West,E12000002,Three or more children,In low income (below threshold),246883.0
2005-06,North West,E12000002,Two children,In low income (below threshold),229615.0
2005-06,Yorkshire and The Humber,E12000003,No children,In low income (below threshold),475398.0
2005-06,Yorkshire and The Humber,E12000003,One child,In low income (below threshold),128723.0
2005-06,Yorkshire and The Humber,E12000003,Three or more children,In low income (below threshold),218639.0
2005-06,Yorkshire and The Humber,E12000003,Two children,In low income (below threshold),157639.0
2006-07,North East,E12000001,No children,In low income (below threshold),258677.0
2006-07,North East,E12000001,One child,In low income (below threshold),75716.0
2006-07,North East,E12000001,Three or more children,In low income (below threshold),89521.0
2006-07,North East,E12000001,Two children,In low income (below threshold),102295.0
2006-07,North West,E12000002,No children,In low income (below threshold),732855.0
2006-07,North West,E12000002,One child,In low income (below threshold),212780.0
2006-07,North West,E12000002,Three or more children,In low income (below threshold),217146.0
2006-07,North West,E12000002,Two children,In low income (below threshold),243559.0
2006-07,Yorkshire and The Humber,E12000003,No children,In low income (below threshold),536437.0
2006-07,Yorkshire and The Humber,E12000003,One child,In low income (below threshold),131835.0
2006-07,Yorkshire and The Humber,E12000003,Three or more children,In low income (below threshold),220130.0
2006-07,Yorkshire and The Humber,E12000003,Two children,In low income (below threshold),152207.0
2007-08,North East,E12000001,No children,In low income (below threshold),320644.0
2007-08,North East,E12000001,One child,In low income (below threshold),102701.0
2007-08,North East,E12000001,Three or more children,In low income (below threshold),93413.0
2007-08,North East,E12000001,Two children,In low income (below threshold),71536.0
2007-08,North West,E12000002,No children,In low income (below threshold),652918.0
2007-08,North West,E12000002,One child,In low income (below threshold),222807.0
2007-08,North West,E12000002,Three or more children,In low income (below threshold),274343.0
2007-08,North West,E12000002,Two children,In low income (below threshold),277883.0
2007-08,Yorkshire and The Humber,E12000003,No children,In low income (below threshold),487881.0
2007-08,Yorkshire and The Humber,E12000003,One child,In low income (below threshold),126397.0
2007-08,Yorkshire and The Humber,E12000003,Three or more children,In low income (below threshold),198657.0
2007-08,Yorkshire and The Humber,E12000003,Two children,In low income (below threshold),197769.0
2008-09,North East,E12000001,No children,In low income (below threshold),265488.0
2008-09,North East,E12000001,One child,In low income (below threshold),83282.0
2008-09,North East,E12000001,Three or more children,In low income (below threshold),87049.0
2008-09,North East,E12000001,Two children,In low income (below threshold),97878.0
2008-09,North West,E12000002,No children,In low income (below threshold),586688.0
2008-09,North West,E12000002,One child,In low income (below threshold),234131.0
2008-09,North West,E12000002,Three or more children,In low income (below threshold),203865.0
2008-09,North West,E12000002,Two children,In low income (below threshold),223835.0
2008-09,Yorkshire and The Humber,E12000003,No children,In low income (below threshold),539437.0
2008-09,Yorkshire and The Humber,E12000003,One child,In low income (below threshold),150955.0
2008-09,Yorkshire and The Humber,E12000003,Three or more children,In low income (below threshold),189876.0
2008-09,Yorkshire and The Humber,E12000003,Two children,In low income (below threshold),204858.0
2009-10,North East,E12000001,No children,In low income (below threshold),269556.0
2009-10,North East,E12000001,One child,In low income (below threshold),62631.0
2009-10,North East,E12000001,Three or more children,In low income (below threshold),57790.0
2009-10,North East,E12000001,Two children,In low income (below threshold),101630.0
2009-10,North West,E12000002,No children,In low income (below threshold),618590.0
2009-10,North West,E12000002,One child,In low income (below threshold),209192.0
2009-10,North West,E12000002,Three or more children,In low income (below threshold),211724.0
2009-10,North West,E12000002,Two children,In low income (below threshold),189640.0
2009-10,Yorkshire and The Humber,E12000003,No children,In low income (below threshold),543099.0
2009-10,Yorkshire and The Humber,E12000003,One child,In low income (below threshold),129255.0
2009-10,Yorkshire and The Humber,E12000003,Three or more children,In low income (below threshold),165935.0
2009-10,Yorkshire and The Humber,E12000003,Two children,In low income (below threshold),197754.0
2010-11,North East,E12000001,No children,In low income (below threshold),220923.0
2010-11,North East,E12000001,One child,In low income (below threshold),81357.0
2010-11,North East,E12000001,Three or more children,In low income (below threshold),63019.0
2010-11,North East,E12000001,Two children,In low income (below threshold),83220.0
2010-11,North West,E12000002,No children,In low income (below threshold),624364.0
2010-11,North West,E12000002,One child,In low income (below threshold),229008.0
2010-11,North West,E12000002,Three or more children,In low income (below threshold),135682.0
2010-11,North West,E12000002,Two children,In low income (below threshold),217018.0
2010-11,Yorkshire and The Humber,E12000003,No children,In low income (below threshold),498945.0
2010-11,Yorkshire and The Humber,E12000003,One child,In low income (below threshold),181499.0
2010-11,Yorkshire and The Humber,E12000003,Three or more children,In low income (below threshold),172793.0
2010-11,Yorkshire and The Humber,E12000003,Two children,In low income (below threshold),185240.0
2011-12,North East,E12000001,No children,In low income (below threshold),284216.0
2011-12,North East,E12000001,One child,In low income (below threshold),85931.0
2011-12,North East,E12000001,Three or more children,In low income (below threshold),57253.0
2011-12,North East,E12000001,Two children,In low income (below threshold),49839.0
2011-12,North West,E12000002,No children,In low income (below threshold),602224.0
2011-12,North West,E12000002,One child,In low income (below threshold),157936.0
2011-12,North West,E12000002,Three or more children,In low income (below threshold),210514.0
2011-12,North West,E12000002,Two children,In low income (below threshold),242707.0
2011-12,Yorkshire and The Humber,E12000003,No children,In low income (below threshold),528620.0
2011-12,Yorkshire and The Humber,E12000003,One child,In low income (below threshold),127439.0
2011-12,Yorkshire and The Humber,E12000003,Three or more children,In low income (below threshold),164434.0
2011-12,Yorkshire and The Humber,E12000003,Two children,In low income (below threshold),138285.0
2012-13,North East,E12000001,No children,In low income (below threshold),224542.0
2012-13,North East,E12000001,One child,In low income (below threshold),69446.0
2012-13,North East,E12000001,Three or more children,In low income (below threshold),57528.0
2012-13,North East,E12000001,Two children,In low income (below threshold),91902.0
2012-13,North West,E12000002,No children,In low income (below threshold),635858.0
2012-13,North West,E12000002,One child,In low income (below threshold),206469.0
2012-13,North West,E12000002,Three or more children,In low income (below threshold),182717.0
2012-13,North West,E12000002,Two children,In low income (below threshold),204199.0
2012-13,Yorkshire and The Humber,E12000003,No children,In low income (below threshold),526171.0
2012-13,Yorkshire and The Humber,E12000003,One child,In low income (below threshold),181473.0
2012-13,Yorkshire and The Humber,E12000003,Three or more children,In low income (below threshold),159293.0
2012-13,Yorkshire and The Humber,E12000003,Two children,In low income (below threshold),139490.0
2013-14,North East,E12000001,No children,In low income (below threshold),262470.0
2013-14,North East,E12000001,One child,In low income (below threshold),61317.0
2013-14,North East,E12000001,Three or more children,In low income (below threshold),36155.0
2013-14,North East,E12000001,Two children,In low income (below threshold),64487.0
2013-14,North West,E12000002,No children,In low income (below threshold),625344.0
2013-14,North West,E12000002,One child,In low income (below threshold),240051.0
2013-14,North West,E12000002,Three or more children,In low income (below threshold),141015.0
2013-14,North West,E12000002,Two children,In low income (below threshold),168691.0
2013-14,Yorkshire and The Humber,E12000003,No children,In low income (below threshold),462312.0
2013-14,Yorkshire and The Humber,E12000003,One child,In low income (below threshold),152522.0
2013-14,Yorkshire and The Humber,E12000003,Three or more children,In low income (below threshold),99424.0
2013-14,Yorkshire and The Humber,E12000003,Two children,In low income (below threshold),163542.0
2014-15,North East,E12000001,No children,In low income (below threshold),284284.0
2014-15,North East,E12000001,One child,In low income (below threshold),106263.0
2014-15,North East,E12000001,Three or more children,In low income (below threshold),54658.0
2014-15,North East,E12000001,Two children,In low income (below threshold),55570.0
2014-15,North West,E12000002,No children,In low income (below threshold),688999.0
2014-15,North West,E12000002,One child,In low income (below threshold),223633.0
2014-15,North West,E12000002,Three or more children,In low income (below threshold),182093.0
2014-15,North West,E12000002,Two children,In low income (below threshold),226035.0
2014-15,Yorkshire and The Humber,E12000003,No children,In low income (below threshold),480106.0
2014-15,Yorkshire and The Humber,E12000003,One child,In low income (below threshold),150917.0
2014-15,Yorkshire and The Humber,E12000003,Three or more children,In low income (below threshold),94497.0
2014-15,Yorkshire and The Humber,E12000003,Two children,In low income (below threshold),253832.0
2015-16,North East,E12000001,No children,In low income (below threshold),233976.0
2015-16,North East,E12000001,One child,In low income (below threshold),81693.0
2015-16,North East,E12000001,Three or more children,In low income (below threshold),99244.0
2015-16,North East,E12000001,Two children,In low income (below threshold),58903.0
2015-16,North West,E12000002,No children,In low income (below threshold),668431.0
2015-16,North West,E12000002,One child,In low income (below threshold),158117.0
2015-16,North West,E12000002,Three or more children,In low income (below threshold),271266.0
2015-16,North West,E12000002,Two children,In low income (below threshold),186028.0
2015-16,Yorkshire and The Humber,E12000003,No children,In low income (below threshold),489482.0
2015-16,Yorkshire and The Humber,E12000003,One child,In low income (below threshold),115734.0
2015-16,Yorkshire and The Humber,E12000003,Three or more children,In low income (below threshold),200213.0
2015-16,Yorkshire and The Humber,E12000003,Two children,In low income (below threshold),191056.0
2016-17,North East,E12000001,No children,In low income (below threshold),232330.0
2016-17,North East,E12000001,One child,In low income (below threshold),87142.0
2016-17,North East,E12000001,Three or more children,In low income (below threshold),73371.0
2016-17,North East,E12000001,Two children,In low income (below threshold),96563.0
2016-17,North West,E12000002,No children,In low income (below threshold),703597.0
2016-17,North West,E12000002,One child,In low income (below threshold),138210.0
2016-17,North West,E12000002,Three or more children,In low income (below threshold),326242.0
2016-17,North West,E12000002,Two children,In low income (below threshold),191228.0
2016-17,Yorkshire and The Humber,E12000003,No children,In low income (below threshold),508396.0
2016-17,Yorkshire and The Humber,E12000003,One child,In low income (below threshold),137581.0
2016-17,Yorkshire and The Humber,E12000003,Three or more children,In low income (below threshold),99570.0
2016-17,Yorkshire and The Humber,E12000003,Two children,In low income (below threshold),204768.0
2017-18,North East,E12000001,No children,In low income (below threshold),284358.0
2017-18,North East,E12000001,One child,In low income (below threshold),59321.0
2017-18,North East,E12000001,Three or more children,In low income (below threshold),100712.0
2017-18,North East,E12000001,Two children,In low income (below threshold),64113.0
2017-18,North West,E12000002,No children,In low income (below threshold),688811.0
2017-18,North West,E12000002,One child,In low income (below threshold),137889.0
2017-18,North West,E12000002,Three or more children,In low income (below threshold),334632.0
2017-18,North West,E12000002,Two children,In low income (below threshold),259196.0
2017-18,Yorkshire and The Humber,E12000003,No children,In low income (below threshold),521946.0
2017-18,Yorkshire and The Humber,E12000003,One child,In low income (below threshold),173058.0
2017-18,Yorkshire and The Humber,E12000003,Three or more children,In low income (below threshold),198712.0
2017-18,Yorkshire and The Humber,E12000003,Two children,In low income (below threshold),190938.0
2018-19,North East,E12000001,No children,In low income (below threshold),252130.0
2018-19,North East,E12000001,One child,In low income (below threshold),104351.0
2018-19,North East,E12000001,Three or more children,In low income (below threshold),82390.0
2018-19,North East,E12000001,Two children,In low income (below threshold),70368.0
2018-19,North West,E12000002,No children,In low income (below threshold),660202.0
2018-19,North West,E12000002,One child,In low income (below threshold),189596.0
2018-19,North West,E12000002,Three or more children,In low income (below threshold),276236.0
2018-19,North West,E12000002,Two children,In low income (below threshold),206266.0
2018-19,Yorkshire and The Humber,E12000003,No children,In low income (below threshold),580875.0
2018-19,Yorkshire and The Humber,E12000003,One child,In low income (below threshold),135022.0
2018-19,Yorkshire and The Humber,E12000003,Three or more children,In low income (below threshold),257435.0
2018-19,Yorkshire and The Humber,E12000003,Two children,In low income (below threshold),217725.0
2019-20,North East,E12000001,No children,In low income (below threshold),293459.0
2019-20,North East,E12000001,One child,In low income (below threshold),82470.0
2019-20,North East,E12000001,Three or more children,In low income (below threshold),177872.0
2019-20,North East,E12000001,Two children,In low income (below threshold),110936.0
2019-20,North West,E12000002,No children,In low income (below threshold),669972.0
2019-20,North West,E12000002,One child,In low income (below threshold),161879.0
2019-20,North West,E12000002,Three or more children,In low income (below threshold),263012.0
2019-20,North West,E12000002,Two children,In low income (below threshold),238222.0
2019-20,Yorkshire and The Humber,E12000003,No children,In low income (below threshold),582107.0
2019-20,Yorkshire and The Humber,E12000003,One child,In low income (below threshold),127232.0
2019-20,Yorkshire and The Humber,E12000003,Three or more children,In low income (below threshold),227352.0
2019-20,Yorkshire and The Humber,E12000003,Two children,In low income (below threshold),223980.0
2020-21,North East,E12000001,No children,In low income (below threshold),0.0
2020-21,North East,E12000001,One child,In low income (below threshold),0.0
2020-21,North East,E12000001,Three or more children,In low income (below threshold),0.0
2020-21,North East,E12000001,Two children,In low income (below threshold),0.0
2020-21,North West,E12000002,No children,In low income (below threshold),0.0
2020-21,North West,E12000002,One child,In low income (below threshold),0.0
2020-21,North West,E12000002,Three or more children,In low income (below threshold),0.0
2020-21,North West,E12000002,Two children,In low income (below threshold),0.0
2020-21,Yorkshire and The Humber,E12000003,No children,In low income (below threshold),0.0
2020-21,Yorkshire and The Humber,E12000003,One child,In low income (below threshold),0.0
2020-21,Yorkshire and The Humber,E12000003,Three or more children,In low income (below threshold),0.0
2020-21,Yorkshire and The Humber,E12000003,Two children,In low income (below threshold),0.0
2021-22,North East,E12000001,No children,In low income (below threshold),258732.0
2021-22,North East,E12000001,One child,In low income (below threshold),59953.0
2021-22,North East,E12000001,Three or more children,In low income (below threshold),57282.0
2021-22,North East,E12000001,Two children,In low income (below threshold),47695.0
2021-22,North West,E12000002,No children,In low income (below threshold),650529.0
2021-22,North West,E12000002,One child,In low income (below threshold),131596.0
2021-22,North West,E12000002,Three or more children,In low income (below threshold),367742.0
2021-22,North West,E12000002,Two children,In low income (below threshold),216495.0
2021-22,Yorkshire and The Humber,E12000003,No children,In low income (below threshold),585245.0
2021-22,Yorkshire and The Humber,E12000003,One child,In low income (below threshold),111171.0
2021-22,Yorkshire and The Humber,E12000003,Three or more children,In low income (below threshold),186350.0
2021-22,Yorkshire and The Humber,E12000003,Two children,In low income (below threshold),141746.0
