Financial Year,geography_code,Type of Individual by Age Category,income_status,value,variable_name
2004-05,E12000002,Pensioner,In low income (below threshold),266046.0,households_in_low_income
2004-05,E12000002,Working-Age,In low income (below threshold),607978.0,households_in_low_income
2004-05,E12000003,Child,In low income (below threshold),265370.0,households_in_low_income
2004-05,E12000003,Pensioner,In low income (below threshold),193807.0,households_in_low_income
2004-05,E12000003,Working-Age,In low income (below threshold),429442.0,households_in_low_income
2005-06,E12000001,Child,In low income (below threshold),141226.0,households_in_low_income
2005-06,E12000001,Pensioner,In low income (below threshold),80768.0,households_in_low_income
2005-06,E12000001,Working-Age,In low income (below threshold),267049.0,households_in_low_income
2005-06,E12000002,Child,In low income (below threshold),376206.0,households_in_low_income
2005-06,E12000002,Pensioner,In low income (below threshold),290208.0,households_in_low_income
2005-06,E12000002,Working-Age,In low income (below threshold),688544.0,households_in_low_income
2005-06,E12000003,Child,In low income (below threshold),282260.0,households_in_low_income
2005-06,E12000003,Pensioner,In low income (below threshold),195833.0,households_in_low_income
2005-06,E12000003,Working-Age,In low income (below threshold),502306.0,households_in_low_income
2006-07,E12000001,Child,In low income (below threshold),149603.0,households_in_low_income
2006-07,E12000001,Pensioner,In low income (below threshold),102145.0,households_in_low_income
2006-07,E12000001,Working-Age,In low income (below threshold),274461.0,households_in_low_income
2006-07,E12000002,Child,In low income (below threshold),369411.0,households_in_low_income
2006-07,E12000002,Pensioner,In low income (below threshold),319803.0,households_in_low_income
2006-07,E12000002,Working-Age,In low income (below threshold),717126.0,households_in_low_income
2006-07,E12000003,Child,In low income (below threshold),282345.0,households_in_low_income
2006-07,E12000003,Pensioner,In low income (below threshold),249027.0,households_in_low_income
2006-07,E12000003,Working-Age,In low income (below threshold),509237.0,households_in_low_income
2007-08,E12000001,Child,In low income (below threshold),150692.0,households_in_low_income
2007-08,E12000001,Pensioner,In low income (below threshold),108092.0,households_in_low_income
2007-08,E12000001,Working-Age,In low income (below threshold),329510.0,households_in_low_income
2007-08,E12000002,Child,In low income (below threshold),424845.0,households_in_low_income
2007-08,E12000002,Pensioner,In low income (below threshold),272521.0,households_in_low_income
2007-08,E12000002,Working-Age,In low income (below threshold),730585.0,households_in_low_income
2007-08,E12000003,Child,In low income (below threshold),291929.0,households_in_low_income
2007-08,E12000003,Pensioner,In low income (below threshold),229827.0,households_in_low_income
2007-08,E12000003,Working-Age,In low income (below threshold),488948.0,households_in_low_income
2008-09,E12000001,Child,In low income (below threshold),149418.0,households_in_low_income
2008-09,E12000001,Pensioner,In low income (below threshold),86736.0,households_in_low_income
2008-09,E12000001,Working-Age,In low income (below threshold),297543.0,households_in_low_income
2008-09,E12000002,Child,In low income (below threshold),355877.0,households_in_low_income
2008-09,E12000002,Pensioner,In low income (below threshold),231577.0,households_in_low_income
2008-09,E12000002,Working-Age,In low income (below threshold),661065.0,households_in_low_income
2008-09,E12000003,Child,In low income (below threshold),301212.0,households_in_low_income
2008-09,E12000003,Pensioner,In low income (below threshold),218495.0,households_in_low_income
2008-09,E12000003,Working-Age,In low income (below threshold),565419.0,households_in_low_income
2009-10,E12000001,Child,In low income (below threshold),118515.0,households_in_low_income
2009-10,E12000001,Pensioner,In low income (below threshold),89381.0,households_in_low_income
2009-10,E12000001,Working-Age,In low income (below threshold),283711.0,households_in_low_income
2009-10,E12000002,Child,In low income (below threshold),332115.0,households_in_low_income
2009-10,E12000002,Pensioner,In low income (below threshold),198010.0,households_in_low_income
2009-10,E12000002,Working-Age,In low income (below threshold),699021.0,households_in_low_income
2009-10,E12000003,Child,In low income (below threshold),270557.0,households_in_low_income
2009-10,E12000003,Pensioner,In low income (below threshold),192812.0,households_in_low_income
2009-10,E12000003,Working-Age,In low income (below threshold),572674.0,households_in_low_income
2010-11,E12000001,Child,In low income (below threshold),118984.0,households_in_low_income
2010-11,E12000001,Pensioner,In low income (below threshold),75638.0,households_in_low_income
2010-11,E12000001,Working-Age,In low income (below threshold),253897.0,households_in_low_income
2010-11,E12000002,Child,In low income (below threshold),294792.0,households_in_low_income
2010-11,E12000002,Pensioner,In low income (below threshold),203149.0,households_in_low_income
2010-11,E12000002,Working-Age,In low income (below threshold),708131.0,households_in_low_income
2010-11,E12000003,Child,In low income (below threshold),277963.0,households_in_low_income
2010-11,E12000003,Pensioner,In low income (below threshold),184657.0,households_in_low_income
2010-11,E12000003,Working-Age,In low income (below threshold),575857.0,households_in_low_income
2011-12,E12000001,Child,In low income (below threshold),94771.0,households_in_low_income
2011-12,E12000001,Pensioner,In low income (below threshold),46176.0,households_in_low_income
2011-12,E12000001,Working-Age,In low income (below threshold),336292.0,households_in_low_income
2011-12,E12000002,Child,In low income (below threshold),336369.0,households_in_low_income
2011-12,E12000002,Pensioner,In low income (below threshold),188874.0,households_in_low_income
2011-12,E12000002,Working-Age,In low income (below threshold),688138.0,households_in_low_income
2011-12,E12000003,Child,In low income (below threshold),233262.0,households_in_low_income
2011-12,E12000003,Pensioner,In low income (below threshold),160685.0,households_in_low_income
2011-12,E12000003,Working-Age,In low income (below threshold),564831.0,households_in_low_income
2012-13,E12000001,Child,In low income (below threshold),114136.0,households_in_low_income
2012-13,E12000001,Pensioner,In low income (below threshold),49985.0,households_in_low_income
2012-13,E12000001,Working-Age,In low income (below threshold),279297.0,households_in_low_income
2012-13,E12000002,Child,In low income (below threshold),312955.0,households_in_low_income
2012-13,E12000002,Pensioner,In low income (below threshold),197446.0,households_in_low_income
2012-13,E12000002,Working-Age,In low income (below threshold),718842.0,households_in_low_income
2012-13,E12000003,Child,In low income (below threshold),249770.0,households_in_low_income
2012-13,E12000003,Pensioner,In low income (below threshold),159198.0,households_in_low_income
2012-13,E12000003,Working-Age,In low income (below threshold),597459.0,households_in_low_income
2013-14,E12000001,Child,In low income (below threshold),82625.0,households_in_low_income
2013-14,E12000001,Pensioner,In low income (below threshold),68975.0,households_in_low_income
2013-14,E12000001,Working-Age,In low income (below threshold),272829.0,households_in_low_income
2013-14,E12000002,Child,In low income (below threshold),281545.0,households_in_low_income
2013-14,E12000002,Pensioner,In low income (below threshold),200569.0,households_in_low_income
2013-14,E12000002,Working-Age,In low income (below threshold),692987.0,households_in_low_income
2013-14,E12000003,Child,In low income (below threshold),213529.0,households_in_low_income
2013-14,E12000003,Pensioner,In low income (below threshold),175468.0,households_in_low_income
2013-14,E12000003,Working-Age,In low income (below threshold),488803.0,households_in_low_income
2014-15,E12000001,Child,In low income (below threshold),109452.0,households_in_low_income
2014-15,E12000001,Pensioner,In low income (below threshold),76967.0,households_in_low_income
2014-15,E12000001,Working-Age,In low income (below threshold),314356.0,households_in_low_income
2014-15,E12000002,Child,In low income (below threshold),326371.0,households_in_low_income
2014-15,E12000002,Pensioner,In low income (below threshold),245774.0,households_in_low_income
2014-15,E12000002,Working-Age,In low income (below threshold),748615.0,households_in_low_income
2014-15,E12000003,Child,In low income (below threshold),257584.0,households_in_low_income
2014-15,E12000003,Pensioner,In low income (below threshold),175513.0,households_in_low_income
2014-15,E12000003,Working-Age,In low income (below threshold),546255.0,households_in_low_income
2015-16,E12000001,Child,In low income (below threshold),130598.0,households_in_low_income
2015-16,E12000001,Pensioner,In low income (below threshold),92965.0,households_in_low_income
2015-16,E12000001,Working-Age,In low income (below threshold),250253.0,households_in_low_income
2015-16,E12000002,Child,In low income (below threshold),351262.0,households_in_low_income
2015-16,E12000002,Pensioner,In low income (below threshold),236063.0,households_in_low_income
2015-16,E12000002,Working-Age,In low income (below threshold),696517.0,households_in_low_income
2015-16,E12000003,Child,In low income (below threshold),280293.0,households_in_low_income
2015-16,E12000003,Pensioner,In low income (below threshold),180143.0,households_in_low_income
2015-16,E12000003,Working-Age,In low income (below threshold),536049.0,households_in_low_income
2016-17,E12000001,Child,In low income (below threshold),136245.0,households_in_low_income
2016-17,E12000001,Pensioner,In low income (below threshold),84634.0,households_in_low_income
2016-17,E12000001,Working-Age,In low income (below threshold),268527.0,households_in_low_income
2016-17,E12000002,Child,In low income (below threshold),375283.0,households_in_low_income
2016-17,E12000002,Pensioner,In low income (below threshold),243798.0,households_in_low_income
2016-17,E12000002,Working-Age,In low income (below threshold),740196.0,households_in_low_income
2016-17,E12000003,Child,In low income (below threshold),231410.0,households_in_low_income
2016-17,E12000003,Pensioner,In low income (below threshold),205729.0,households_in_low_income
2016-17,E12000003,Working-Age,In low income (below threshold),513176.0,households_in_low_income
2017-18,E12000001,Child,In low income (below threshold),127785.0,households_in_low_income
2017-18,E12000001,Pensioner,In low income (below threshold),76234.0,households_in_low_income
2017-18,E12000001,Working-Age,In low income (below threshold),304485.0,households_in_low_income
2017-18,E12000002,Child,In low income (below threshold),413627.0,households_in_low_income
2017-18,E12000002,Pensioner,In low income (below threshold),252853.0,households_in_low_income
2017-18,E12000002,Working-Age,In low income (below threshold),754048.0,households_in_low_income
2017-18,E12000003,Child,In low income (below threshold),305234.0,households_in_low_income
2017-18,E12000003,Pensioner,In low income (below threshold),185306.0,households_in_low_income
2017-18,E12000003,Working-Age,In low income (below threshold),594114.0,households_in_low_income
2018-19,E12000001,Child,In low income (below threshold),135374.0,households_in_low_income
2018-19,E12000001,Pensioner,In low income (below threshold),82738.0,households_in_low_income
2018-19,E12000001,Working-Age,In low income (below threshold),291127.0,households_in_low_income
2018-19,E12000002,Child,In low income (below threshold),371301.0,households_in_low_income
2018-19,E12000002,Pensioner,In low income (below threshold),260825.0,households_in_low_income
2018-19,E12000002,Working-Age,In low income (below threshold),700174.0,households_in_low_income
2018-19,E12000003,Child,In low income (below threshold),337229.0,households_in_low_income
2018-19,E12000003,Pensioner,In low income (below threshold),180082.0,households_in_low_income
2018-19,E12000003,Working-Age,In low income (below threshold),673746.0,households_in_low_income
2019-20,E12000001,Child,In low income (below threshold),204209.0,households_in_low_income
2019-20,E12000001,Pensioner,In low income (below threshold),88903.0,households_in_low_income
2019-20,E12000001,Working-Age,In low income (below threshold),371625.0,households_in_low_income
2019-20,E12000002,Child,In low income (below threshold),379766.0,households_in_low_income
2019-20,E12000002,Pensioner,In low income (below threshold),258881.0,households_in_low_income
2019-20,E12000002,Working-Age,In low income (below threshold),694438.0,households_in_low_income
2019-20,E12000003,Child,In low income (below threshold),321885.0,households_in_low_income
2019-20,E12000003,Pensioner,In low income (below threshold),185077.0,households_in_low_income
2019-20,E12000003,Working-Age,In low income (below threshold),653709.0,households_in_low_income
2020-21,E12000001,Child,In low income (below threshold),0.0,households_in_low_income
2020-21,E12000001,Pensioner,In low income (below threshold),0.0,households_in_low_income
2020-21,E12000001,Working-Age,In low income (below threshold),0.0,households_in_low_income
2020-21,E12000002,Child,In low income (below threshold),0.0,households_in_low_income
2020-21,E12000002,Pensioner,In low income (below threshold),0.0,households_in_low_income
2020-21,E12000002,Working-Age,In low income (below threshold),0.0,households_in_low_income
2020-21,E12000003,Child,In low income (below threshold),0.0,households_in_low_income
2020-21,E12000003,Pensioner,In low income (below threshold),0.0,households_in_low_income
2020-21,E12000003,Working-Age,In low income (below threshold),0.0,households_in_low_income
2021-22,E12000001,Child,In low income (below threshold),90285.0,households_in_low_income
2021-22,E12000001,Pensioner,In low income (below threshold),87398.0,households_in_low_income
2021-22,E12000001,Working-Age,In low income (below threshold),245979.0,households_in_low_income
2021-22,E12000002,Child,In low income (below threshold),427278.0,households_in_low_income
2021-22,E12000002,Pensioner,In low income (below threshold),233934.0,households_in_low_income
2021-22,E12000002,Working-Age,In low income (below threshold),705150.0,households_in_low_income
2021-22,E12000003,Child,In low income (below threshold),246573.0,households_in_low_income
2021-22,E12000003,Pensioner,In low income (below threshold),188741.0,households_in_low_income
2021-22,E12000003,Working-Age,In low income (below threshold),589198.0,households_in_low_income
